timestamp,type,side,price,quantity
1778413704414,A,B,10182,0.00536000
1778413704514,A,B,10258,2.30207000
1778413704514,A,B,10182,0.00520000
1778413704514,A,B,10106,0.00030000
1778413704614,A,B,9797,0.00014000
1778413704614,A,B,10182,0.00520000
1778413704714,A,B,10258,2.30330000
1778413704714,A,B,10245,0.00400000
1778413704714,A,B,10182,0.00536000
1778413704814,A,B,10182,0.00536000
1778413704914,A,B,10258,2.52840000
1778413704914,A,B,10247,0.00618000
1778413704914,A,B,10093,0.08677000
1778413704914,A,B,10090,0.10196000
1778413704914,A,B,10081,6.68249000
1778413704914,A,B,9824,0.00755000
1778413704914,A,B,10182,0.00536000
1778413704914,A,B,10182,0.00010000
1778413704914,A,B,10004,0.00035000
1778413704914,A,S,10270,0.07425000
1778413704914,A,S,9500,0.00092000
1778413705014,A,B,10258,2.52717000
1778413705014,A,B,10254,0.00400000
1778413705014,A,B,10248,0.00008000
1778413705014,A,B,10247,0.30932000
1778413705014,A,B,10246,0.00400000
1778413705014,A,B,10182,0.00536000
1778413705014,A,B,10106,0.00030000
1778413705014,A,S,10298,0.37120000
1778413705114,A,B,10258,2.52724000
1778413705114,A,B,10258,0.00085000
1778413705114,A,B,10244,0.00007000
1778413705114,A,B,10230,0.00400000
1778413705114,A,B,10160,1.29543000
1778413705114,A,B,10046,0.00100000
1778413705114,A,B,10182,0.00552000
1778413705114,A,B,10182,0.00030000
1778413705114,A,S,10277,0.00007000
1778413705114,A,S,10279,0.00400000
1778413705114,A,S,9742,0.00092000
1778413705214,A,B,10257,0.15499000
1778413705214,A,B,10223,0.00200000
1778413705214,A,B,10158,0.30628000
1778413705214,A,B,10182,0.00552000
1778413705214,A,B,10182,0.00010000
1778413705214,A,S,10270,0.07425000
1778413705214,A,S,10271,0.03000000
1778413705214,A,S,10279,0.00400000
1778413705214,A,S,10288,0.00200000
1778413705314,A,B,10182,0.00552000
1778413705314,A,S,10270,0.07425000
1778413705314,A,S,10271,0.00400000
1778413705414,A,B,10258,2.52724000
1778413705414,A,B,10233,0.00200000
1778413705414,A,B,10229,0.00400000
1778413705414,A,B,10182,0.00552000
1778413705414,A,S,10279,0.00400000
1778413705414,A,S,10281,0.00200000
1778413705514,A,B,10223,0.00200000
1778413705514,A,B,10182,0.00552000
1778413705514,A,B,10106,0.00030000
1778413705514,A,S,10288,0.00200000
1778413705514,A,S,10356,0.01937000
1778413705614,A,B,10258,2.52712000
1778413705614,A,B,10182,0.00568000
1778413705715,A,B,10182,0.00584000
1778413705814,A,B,10258,2.51013000
1778413705814,A,B,10255,0.00091000
1778413705814,A,B,10182,0.00584000
1778413705814,A,S,10279,0.00400000
1778413705914,A,B,10258,2.87273000
1778413705914,A,B,10095,0.08677000
1778413705914,A,B,10182,0.00584000
1778413705914,A,S,10258,5.45767000
1778413705914,A,S,10270,0.07425000
1778413705914,A,S,10271,0.02000000
1778413705914,A,S,10271,0.00400000
1778413705914,A,S,10325,0.00309000
1778413705914,A,S,10415,0.28722000
1778413706014,A,B,10258,2.87403000
1778413706014,A,B,10251,0.37604000
1778413706014,A,B,10250,0.00618000
1778413706014,A,B,10248,0.30939000
1778413706014,A,B,10182,0.00584000
1778413706014,A,B,10182,0.00010000
1778413706014,A,B,10106,0.00030000
1778413706014,A,S,10258,5.45513000
1778413706014,A,S,10267,0.00048000
1778413706014,A,S,10275,0.30931000
1778413706114,A,B,10258,2.87914000
1778413706114,A,B,10253,0.00016000
1778413706114,A,B,10248,0.00008000
1778413706114,A,B,10248,0.30931000
1778413706114,A,B,10248,0.57838000
1778413706114,A,B,10241,0.00008000
1778413706114,A,B,10065,0.00752000
1778413706114,A,B,10046,0.00100000
1778413706114,A,B,10182,0.00584000
1778413706114,A,S,10267,0.00048000
1778413706114,A,S,10268,0.00008000
1778413706114,A,S,10269,0.00008000
1778413706114,A,S,10275,0.00008000
1778413706114,A,S,10276,0.00008000
1778413706114,A,S,10291,0.03719000
1778413706114,A,S,10298,0.00646000
1778413706114,A,S,10298,0.37112000
1778413706114,A,S,10394,0.37111000
1778413706114,A,S,10470,0.00095000
1778413706215,A,B,10244,0.00007000
1778413706215,A,B,10182,0.00568000
1778413706215,A,B,10182,0.00030000
1778413706215,A,S,10277,0.00007000
1778413706314,A,B,10182,0.00552000
1778413706314,A,B,10182,0.00010000
1778413706414,A,B,10258,2.87856000
1778413706414,A,B,10224,0.00200000
1778413706414,A,B,10167,0.48080000
1778413706414,A,B,10163,1.29543000
1778413706414,A,B,10104,0.08676000
1778413706414,A,B,10081,6.51371000
1778413706414,A,B,10182,0.00552000
1778413706414,A,S,10258,5.45496000
1778413706414,A,S,10262,0.00007000
1778413706414,A,S,10262,0.17930000
1778413706414,A,S,10289,0.00200000
1778413706414,A,S,10289,0.00200000
1778413706514,A,B,10182,0.00568000
1778413706514,A,B,10106,0.00030000
1778413706514,A,S,10258,5.45544000
1778413706514,A,S,10261,0.15389000
1778413706514,A,S,10262,0.17944000
1778413706514,A,S,10263,0.12532000
1778413706514,A,S,10415,0.21315000
1778413706614,A,B,10182,0.00568000
1778413706614,A,S,10258,5.45496000
1778413706614,A,S,10257,0.00020000
1778413706715,A,B,10182,0.00568000
1778413706715,A,S,10267,0.00048000
1778413706814,A,B,10256,0.00036000
1778413706814,A,B,10254,0.00484000
1778413706814,A,B,10182,0.00560000
1778413706914,A,B,10163,0.00349000
1778413706914,A,B,10182,0.00536000
1778413706914,A,S,10270,0.07425000
1778413707014,A,B,10247,0.30931000
1778413707014,A,B,10230,0.00400000
1778413707014,A,B,10169,0.00349000
1778413707014,A,B,10102,0.08676000
1778413707014,A,B,10182,0.00536000
1778413707014,A,B,10106,0.00030000
1778413707014,A,S,10258,5.45535000
1778413707114,A,B,10250,0.00008000
1778413707114,A,B,10246,0.00400000
1778413707114,A,B,10238,0.00400000
1778413707114,A,B,10176,0.02970000
1778413707114,A,B,10175,0.01302000
1778413707114,A,B,10046,0.00100000
1778413707114,A,B,10182,0.00536000
1778413707114,A,S,10258,5.45487000
1778413707114,A,S,10262,0.00015000
1778413707114,A,S,10267,0.00048000
1778413707114,A,S,10288,0.00008000
1778413707114,A,S,10470,0.00095000
1778413707214,A,B,10244,0.00007000
1778413707214,A,B,10181,0.00581000
1778413707214,A,B,10182,0.00536000
1778413707214,A,B,10107,0.00300000
1778413707214,A,S,10277,0.00007000
1778413707314,A,B,10187,0.00348000
1778413707314,A,B,10182,0.00536000
1778413707314,A,B,10182,0.00030000
1778413707314,A,S,10258,5.45416000
1778413707414,A,B,10193,0.00348000
1778413707414,A,B,10182,0.00536000
1778413707414,A,B,10182,0.00010000
1778413707414,A,S,10258,5.45422000
1778413707514,A,B,10230,0.00400000
1778413707514,A,B,10199,0.00348000
1778413707514,A,B,10182,0.00552000
1778413707514,A,B,10106,0.00030000
1778413707514,A,S,10280,0.00400000
1778413707614,A,B,10205,0.00580000
1778413707614,A,B,10104,0.08676000
1778413707614,A,B,10182,0.00552000
1778413707614,A,S,10258,5.27171000
1778413707614,A,S,10274,0.00300000
1778413707614,A,S,10289,0.00200000
1778413707614,A,S,10290,0.04872000
1778413707614,A,S,10290,0.04872000
1778413707714,A,B,10212,0.00348000
1778413707714,A,B,10182,0.00552000
1778413707814,A,B,10218,0.00348000
1778413707814,A,B,10182,0.00552000
1778413707814,A,S,10274,0.05172000
1778413707914,A,B,10224,0.00348000
1778413707914,A,B,10167,0.10773000
1778413707914,A,B,10160,1.29543000
1778413707914,A,B,10182,0.00552000
1778413707914,A,S,10258,5.27159000
1778413707914,A,S,10274,0.04872000
1778413708014,A,B,10246,0.00632000
1778413708014,A,B,10230,0.00580000
1778413708014,A,B,10194,0.00007000
1778413708014,A,B,10082,6.60632000
1778413708014,A,B,10182,0.00552000
1778413708014,A,B,10106,0.00030000
1778413708114,A,B,10236,0.00348000
1778413708114,A,B,10233,0.00200000
1778413708114,A,B,10217,0.37118000
1778413708114,A,B,10194,0.00074000
1778413708114,A,B,10046,0.00100000
1778413708114,A,B,10182,0.00568000
1778413708114,A,S,10265,0.00008000
1778413708114,A,S,10270,0.00008000
1778413708114,A,S,10282,0.00200000
1778413708114,A,S,10333,0.00067000
1778413708114,A,S,10356,0.50121000
1778413708114,A,S,10470,0.00095000
1778413708214,A,B,10244,0.00007000
1778413708214,A,B,10242,0.00540000
1778413708214,A,B,10224,0.00200000
1778413708214,A,B,10182,0.00584000
1778413708214,A,S,10258,5.27168000
1778413708214,A,S,10277,0.00007000
1778413708214,A,S,10280,0.00400000
1778413708214,A,S,10289,0.00200000
1778413708314,A,B,10248,0.00348000
1778413708314,A,B,10182,0.00584000
1778413708314,A,S,10272,0.00400000
1778413708414,A,B,10258,2.87622000
1778413708414,A,B,10182,0.00584000
1778413708414,A,B,10182,0.00010000
1778413708414,A,S,10261,0.00348000
1778413708514,A,B,10182,0.00584000
1778413708514,A,B,10182,0.00010000
1778413708514,A,B,10106,0.00030000
1778413708514,A,S,10258,5.27175000
1778413708514,A,S,10258,0.00064000
1778413708514,A,S,10267,0.00348000
1778413708614,A,B,10182,0.00584000
1778413708614,A,S,10273,0.00348000
1778413708714,A,B,10182,0.00568000
1778413708714,A,S,10279,0.00580000
1778413708714,A,S,10402,1.18725000
1778413708814,A,B,10249,0.00618000
1778413708814,A,B,10248,0.00618000
1778413708814,A,B,10182,0.00568000
1778413708814,A,S,10264,0.00618000
1778413708814,A,S,10285,0.00348000
1778413708814,A,S,10447,0.01937000
1778413708914,A,B,10258,2.87012000
1778413708914,A,B,10254,0.00400000
1778413708914,A,B,10182,0.00568000
1778413708914,A,S,10291,0.00348000
1778413709014,A,B,10182,0.00552000
1778413709014,A,B,10106,0.00030000
1778413709014,A,S,10297,0.00348000
1778413709014,A,S,10356,0.05569000
1778413709114,A,B,10046,0.00100000
1778413709114,A,B,10182,0.00552000
1778413709114,A,S,10276,0.00008000
1778413709114,A,S,10278,0.00008000
1778413709114,A,S,10280,0.00008000
1778413709114,A,S,10284,0.00008000
1778413709114,A,S,10291,0.03711000
1778413709114,A,S,10303,0.00580000
1778413709114,A,S,10470,0.00095000
1778413709214,A,B,10246,0.00232000
1778413709214,A,B,10230,0.00400000
1778413709214,A,B,10182,0.00552000
1778413709214,A,S,10263,0.00618000
1778413709214,A,S,10310,0.00348000
1778413709314,A,B,10246,0.00400000
1778413709314,A,B,10244,0.00007000
1778413709314,A,B,10238,0.00400000
1778413709314,A,B,10233,0.00200000
1778413709314,A,B,10230,0.00400000
1778413709314,A,B,10182,0.00520000
1778413709314,A,S,10277,0.00007000
1778413709314,A,S,10280,0.00400000
1778413709314,A,S,10282,0.00200000
1778413709314,A,S,10316,0.00348000
1778413709418,A,B,10224,0.00200000
1778413709418,A,B,10182,0.00520000
1778413709418,A,S,10289,0.00200000
1778413709514,A,B,10248,0.00618000
1778413709514,A,B,10230,0.00400000
1778413709514,A,B,10083,6.56456000
1778413709514,A,B,10182,0.00520000
1778413709514,A,B,10106,0.00030000
1778413709514,A,S,10264,0.00618000
1778413709614,A,B,10248,0.00618000
1778413709614,A,B,10246,0.00400000
1778413709614,A,B,10238,0.00400000
1778413709614,A,B,10182,0.00520000
1778413709614,A,B,10182,0.00010000
1778413709714,A,B,10209,0.00020000
1778413709714,A,B,10182,0.00520000
1778413709714,A,S,10258,5.27249000
1778413709714,A,S,10299,0.00020000
1778413709714,A,S,10438,0.08996000
1778413709714,A,S,10439,0.08996000
1778413709814,A,B,10256,0.00063000
1778413709814,A,B,10182,0.00504000
1778413709814,A,S,10260,0.00033000
1778413709814,A,S,10262,0.00078000
1778413709915,A,B,10233,0.00200000
1778413709915,A,B,10182,0.00520000
1778413709915,A,S,10282,0.00200000
1778413710015,A,B,10224,0.00200000
1778413710015,A,B,10182,0.00536000
1778413710015,A,B,10106,0.00030000
1778413710015,A,S,10289,0.00200000
1778413710114,A,B,10046,0.00100000
1778413710114,A,B,9797,0.00014000
1778413710114,A,B,10182,0.00536000
1778413710114,A,S,10470,0.00095000
1778413710214,A,B,10258,2.86958000
1778413710214,A,B,10246,0.00408000
1778413710214,A,B,10243,0.00008000
1778413710214,A,B,10240,0.00008000
1778413710214,A,B,10218,0.00020000
1778413710214,A,B,10182,0.00536000
1778413710214,A,S,10274,0.04880000
1778413710214,A,S,10302,0.00020000
1778413710315,A,B,10258,2.86934000
1778413710315,A,B,10248,0.56140000
1778413710315,A,B,10244,0.00007000
1778413710315,A,B,10224,0.00200000
1778413710315,A,B,10182,0.00536000
1778413710315,A,B,10182,0.00010000
1778413710315,A,S,10258,5.27212000
1778413710315,A,S,10277,0.00007000
1778413710315,A,S,10289,0.00200000
1778413710315,A,S,10289,0.00200000
1778413710414,A,B,10258,2.85911000
1778413710414,A,B,10182,0.00536000
1778413710514,A,B,10258,2.85894000
1778413710514,A,B,10230,0.00400000
1778413710514,A,B,10206,0.00126000
1778413710514,A,B,10182,0.00584000
1778413710514,A,B,10106,0.00030000
1778413710514,A,S,10274,0.00300000
1778413710514,A,S,10280,0.00400000
1778413710514,A,S,10290,0.04872000
1778413710514,A,S,10431,0.10696000
1778413710514,A,S,9657,0.00100000
1778413710614,A,B,10182,0.00584000
1778413710614,A,S,10274,0.05172000
1778413710714,A,B,10182,0.00584000
1778413710714,A,B,10182,0.00030000
1778413710814,A,B,10182,0.00584000
1778413710814,A,B,10182,0.00010000
1778413710914,A,B,10224,0.00200000
1778413710914,A,B,10182,0.00584000
1778413710914,A,S,10280,0.00400000
1778413710914,A,S,10289,0.00200000
1778413711014,A,B,10182,0.00584000
1778413711014,A,B,10106,0.00030000
1778413711014,A,S,10272,0.00400000
1778413711014,A,S,10325,0.00309000
1778413711114,A,B,10083,6.30794000
1778413711114,A,B,10046,0.00100000
1778413711114,A,B,10182,0.00584000
1778413711114,A,S,10258,5.27260000
1778413711114,A,S,10470,0.00095000
1778413711214,A,B,10182,0.00568000
1778413711214,A,S,10258,5.27212000
1778413711214,A,S,10267,0.00396000
1778413711214,A,S,10415,0.28722000
1778413711314,A,B,10246,0.00400000
1778413711314,A,B,10244,0.00007000
1778413711314,A,B,10182,0.00568000
1778413711314,A,S,10270,0.00008000
1778413711314,A,S,10274,0.04872000
1778413711314,A,S,10275,0.00008000
1778413711314,A,S,10276,0.00008000
1778413711314,A,S,10277,0.00007000
1778413711314,A,S,10279,0.00008000
1778413711314,A,S,10291,0.03719000
1778413711414,A,B,10182,0.00568000
1778413711515,A,B,10224,0.00200000
1778413711515,A,B,10182,0.00568000
1778413711515,A,B,10106,0.00030000
1778413711515,A,S,10289,0.00400000
1778413711614,A,B,10182,0.00552000
1778413711714,A,B,10233,0.00200000
1778413711714,A,B,10230,0.00400000
1778413711714,A,B,10182,0.00536000
1778413711714,A,S,10280,0.00400000
1778413711714,A,S,10282,0.00200000
1778413711714,A,S,10356,0.07138000
1778413711814,A,B,10224,0.00200000
1778413711814,A,B,10182,0.00536000
1778413711814,A,B,10182,0.00030000
1778413711814,A,S,10258,5.27183000
1778413711814,A,S,10289,0.00400000
1778413711814,A,S,10415,0.21315000
1778413711814,A,S,10334,0.00007000
1778413711914,A,B,10258,2.87131000
1778413711914,A,B,9988,0.01937000
1778413711914,A,B,10182,0.00536000
1778413711914,A,B,10182,0.00010000
1778413712014,A,B,10182,0.00536000
1778413712014,A,B,10106,0.00030000
1778413712114,A,B,10046,0.00100000
1778413712114,A,B,10182,0.00536000
1778413712114,A,S,10470,0.00095000
1778413712214,A,B,10182,0.00536000
1778413712214,A,S,10267,0.00348000
1778413712314,A,B,10238,0.00400000
1778413712314,A,B,10233,0.00200000
1778413712314,A,B,10182,0.00536000
1778413712314,A,S,10258,5.27183000
1778413712314,A,S,10280,0.00400000
1778413712314,A,S,10282,0.00200000
1778413712414,A,B,10244,0.00007000
1778413712414,A,B,10233,0.00008000
1778413712414,A,B,10217,0.37110000
1778413712414,A,B,10182,0.00552000
1778413712414,A,S,10267,0.00048000
1778413712414,A,S,10272,0.00400000
1778413712414,A,S,10277,0.00007000
1778413712515,A,B,10182,0.00552000
1778413712515,A,B,10106,0.00030000
1778413712614,A,B,10083,6.39871000
1778413712614,A,B,10182,0.00552000
1778413712714,A,B,10182,0.00552000
1778413712814,A,B,10246,0.00400000
1778413712814,A,B,10083,0.10695000
1778413712814,A,B,10082,0.10695000
1778413712814,A,B,10081,0.10695000
1778413712814,A,B,10081,0.10695000
1778413712814,A,B,10182,0.00552000
1778413712914,A,B,10230,0.00400000
1778413712914,A,B,10182,0.00568000
1778413712914,A,B,10182,0.00010000
1778413712914,A,S,10280,0.00400000
1778413713014,A,B,10258,2.07001000
1778413713014,A,B,10248,0.00618000
1778413713014,A,B,10247,0.00618000
1778413713014,A,B,10247,0.30939000
1778413713014,A,B,10094,0.08677000
1778413713014,A,B,10182,0.00584000
1778413713014,A,B,10106,0.00030000
1778413713014,A,S,10258,5.27372000
1778413713014,A,S,10263,0.00618000
1778413713014,A,S,10269,0.37111000
1778413713114,A,B,10046,0.00100000
1778413713114,A,B,10182,0.00584000
1778413713114,A,S,10470,0.00095000
1778413713214,A,B,10258,2.85764000
1778413713214,A,B,10230,0.00400000
1778413713214,A,B,10182,0.00584000
1778413713214,A,S,10280,0.00400000
1778413713314,A,B,10182,0.00584000
1778413713314,A,B,10107,0.00900000
1778413713314,A,S,10289,0.00400000
1778413713414,A,B,10258,2.85746000
1778413713414,A,B,10248,0.01180000
1778413713414,A,B,10244,0.00007000
1778413713414,A,B,10242,0.00008000
1778413713414,A,B,10225,1.41789000
1778413713414,A,B,10182,0.00568000
1778413713414,A,B,10182,0.00010000
1778413713414,A,S,10258,5.26640000
1778413713414,A,S,10258,0.00675000
1778413713414,A,S,10259,0.00007000
1778413713414,A,S,10267,0.00048000
1778413713414,A,S,10274,0.04880000
1778413713414,A,S,10276,0.00008000
1778413713414,A,S,10277,0.00007000
1778413713414,A,S,10280,0.00400000
1778413713414,A,S,10284,0.00008000
1778413713514,A,B,10182,0.00568000
1778413713514,A,B,10106,0.00030000
1778413713514,A,S,10258,0.01958000
1778413713514,A,S,10258,0.00689000
1778413713514,A,S,10262,0.04000000
1778413713514,A,S,10280,0.00400000
1778413713614,A,B,10224,0.00200000
1778413713614,A,B,10100,0.08676000
1778413713614,A,B,10182,0.00568000
1778413713614,A,S,10258,5.26631000
1778413713614,A,S,10272,0.00400000
1778413713614,A,S,10274,0.00300000
1778413713614,A,S,10289,0.00200000
1778413713614,A,S,10289,0.00200000
1778413713614,A,S,10290,0.04872000
1778413713714,A,B,10258,2.84492000
1778413713714,A,B,10092,0.08696000
1778413713714,A,B,10182,0.00568000
1778413713714,A,S,10274,0.05172000
1778413713814,A,B,10258,2.83255000
1778413713814,A,B,10257,0.00038000
1778413713814,A,B,10254,0.00066000
1778413713814,A,B,10182,0.00568000
1778413713814,A,S,10258,0.00014000
1778413713814,A,S,10274,0.00300000
1778413713914,A,B,10182,0.00568000
1778413713914,A,S,10258,5.26638000
1778413713914,A,S,10258,0.00071000
1778413713914,A,S,10258,0.01958000
1778413713914,A,S,10259,0.00696000
1778413713914,A,S,10262,0.04014000
1778413714014,A,B,10182,0.00568000
1778413714014,A,B,10106,0.00030000
1778413714014,A,B,9955,0.00455000
1778413714014,A,S,10258,0.01958000
1778413714014,A,S,10259,0.00710000
1778413714014,A,S,10262,0.04000000
1778413714014,A,S,10274,0.05172000
1778413714114,A,B,10233,0.00200000
1778413714114,A,B,10230,0.00400000
1778413714114,A,B,10182,0.00552000
